annee,anne_scolaire,source,source_enquete,champ_geo,champ_etab,disc_droit_sc_po_sc_eco,disc_lettres_shs,disc_theologie,disc_sciences,disc_medecine_odontologie,disc_pharmacie,disc_staps,disc_iut,disc_iufm,disc_total,note
1899,1899-00,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,9709,3476,159,3857,8781,3395,,,,29377,
1900,1900-01,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,10152,3723,142,3910,8627,3347,,,,29901,
1901,1901-02,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,10472,3901,127,4107,8417,3346,,,,30370,
1902,1902-03,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,10930,4142,110,4401,8104,3590,,,,31277,
1903,1903-04,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,11473,4384,117,4765,8244,3424,,,,32407,
1904,1904-05,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,12528,4519,101,5152,8184,3134,,,,33618,
1905,1905-06,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,14312,4893,71,5592,8111,2691,,,,35670,
1906,1906-07,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,15551,5710,,6349,8297,2290,,,,38197,
1907,1907-08,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,16315,6201,,6258,9084,2032,,,,39890,
1908,1908-09,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,17046,6216,,6408,9207,1890,,,,40767,
1909,1909-10,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,16915,6363,,6287,9721,1758,,,,41044,
1910,1910-11,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,17292,6237,,6096,9933,1632,,,,41190,
1911,1911-12,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,17027,6309,,6463,9787,1608,,,,41194,
1912,1912-13,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,16763,6398,,6639,9744,1565,,,,41109,
1913,1913-14,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,16465,6586,,7330,10045,1611,,,,42037,
1914,1914-15,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,3213,1916,,2731,2944,427,,,,11231,
1915,1915-16,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,3503,2417,,2727,3263,656,,,,12566,
1916,1916-17,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,3566,2891,,3585,3375,704,,,,14121,
1917,1917-18,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,4742,3262,,4484,5806,1087,,,,19381,
1918,1918-19,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,7735,6339,,5979,8269,1568,,,,29890,
1919,1919-20,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,13948,6355,179,10517,11987,2128,,,,45114,
1920,1920-21,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,17376,7892,204,10918,11344,2197,,,,49931,
1921,1921-22,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,17926,8299,218,10863,11169,2431,,,,50906,
1922,1922-23,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,17197,8881,217,10419,10926,2727,,,,50367,
1923,1923-24,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,16883,9042,213,10788,11015,2950,,,,50891,
1924,1924-25,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,16517,10320,271,11466,11250,3227,,,,53051,
1925,1925-26,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,17415,12244,265,12596,12286,3701,,,,58507,
1926,1926-27,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,17125,13343,255,13082,12844,4320,,,,60969,
1927,1927-28,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,17502,13912,268,14203,13853,4793,,,,64531,
1928,1928-29,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,17381,15060,301,14690,14574,4955,,,,66961,
1929,1929-30,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,19585,16928,323,15279,16246,5242,,,,73603,
1930,1930-31,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,20871,18386,350,15495,18086,5486,,,,78674,
1931,1931-32,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,22982,19277,351,15025,19247,5773,,,,82655,
1932,1932-33,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,24325,19483,359,14602,19812,5717,,,,84298,
1933,1933-34,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,27438,20355,371,14591,18920,5491,,,,87166,
1934,1934-35,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,24240,19585,353,13512,18759,5683,,,,82132,
1935,1935-36,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,21568,17221,307,11329,17699,5654,,,,73778,
1936,1936-37,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,20400,16750,284,10713,17930,6022,,,,72099,
1937,1937-38,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,22100,18968,294,11203,16515,6215,,,,75295,
1938,1938-39,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,22470,21339,292,12822,16027,6023,,,,78973,
1939,1939-40,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,15017,14987,132,9794,10538,5011,,,,55479,
1940,1940-41,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,21541,19702,100,15158,13691,6293,,,,76485,
1941,1941-4,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,26069,22751,111,17413,16633,6969,,,,89946,
1942,1942-43,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,34371,26940,106,20727,16771,7028,,,,105943,
1943,1943-44,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,28197,22045,109,14397,18614,7370,,,,90732,
1944,1944-45,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,30370,21547,80,18403,18505,8102,,,,97007,
1945,1945-46,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,42267,28793,255,22915,20536,8547,,,,123313,
1946,1946-47,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,40465,30620,317,22883,25451,9289,,,,129025,
1947,1947-48,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,38724,32694,361,22732,25721,8522,,,,128754,
1948,1948-49,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,37551,33710,363,23515,26677,7219,,,,129035,
1949,1949-50,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,39056,35279,356,25306,29491,7256,,,,136744,
1950,1950-51,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,38665,36265,315,26981,30220,7147,,,,139593,
1951,1951-52,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,39364,36956,317,28200,30094,7165,,,,142096,
1952,1952-53,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,41309,38947,334,30683,29455,7116,,,,147844,
1953,1953-54,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,41368,39700,313,32493,29603,7638,,,,151115,
1954,1954-55,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,40322,41339,318,36102,29859,7863,,,,155803,
1955,1955-56,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,37029,42930,278,39283,30029,7940,,,,157489,
1956,1956-57,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,37476,48606,266,45147,30372,8156,,,,170023,
1957,1957-58,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,35171,51372,289,54337,31156,8309,,,,180634,
1958,1958-59,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,34229,55653,321,61725,31718,8482,,,,192128,
1959,1959-60,"Annuaire statistique de la France, 1966",Enquête BUS au 30 juin,France (y compris Université d'Alger),,34171,59265,343,67627,32183,8473,,,,202062,
1960,1960-61,IS 98,,France métropolitaine,,36521,66814,,71102,31513,8722,,,,214672,
1961,1961-62,IS 98,,France métropolitaine,,42721,78092,,76453,37870,9331,,,,244467,
1962,1962-63,IS 98,,France métropolitaine,,50318,93032,,89882,38783,10207,,,,282222,
1963,1963-64,IS 98,,France métropolitaine,,61851,107455,,104060,42114,10831,,,,326311,
1964,1964-65,IS 98 / IS 86,,France métropolitaine,,74267,122972,,113084,44922,12456,,,,367701,
1965,1965-66,NI 71.115 / IS 98,,France métropolitaine,,86733,137008,,112872,63317,13826,,,,413756,
1966,1966-67,NI 71.115,,France métropolitaine,,99664,157477,,114415,69929,15280,,1644,,458409,
1967,1967-68,NI 71.115,,France métropolitaine,,114382,171168,,116053,85168,17769,,5358,,509898,
1968,1968-69,NI 71.115,,France métropolitaine,,133857,208929,,124791,97870,20579,,11927,,597953,
1969,1969-70,NI 71.115,,France métropolitaine,,138277,212727,,121689,107997,20963,,17287,,618940,
1970,1970-71,NI 71.115,,France sans TOM,,147694,225736,,117425,113887,22246,,24380,,651368,
1971,1971-72,TS 42.48,Enquête complémentaire,France sans TOM,,153681,250264,,120448,120909,23484,,33697,,702483,
1972,1972-73,NI 74.18 / TS 4405,Enquête complémentaire,France sans TOM,,169165,254851,,119449,133011,25462,,35422,,737360,Les effectifs d'étudiants en MASS sont comptabilisés avec les étudiants en AES
1973,1973-74,NI 74.18,Enquête rapide de rentrée,France sans TOM,,172655,237338,,123703,140783,28032,3451,39280,,745242,Les effectifs d'étudiants en MASS sont comptabilisés avec les étudiants en AES
1974,1974-75,NI 75.10,Enquête rapide de rentrée,France sans TOM,,186222,241809,,123576,143401,31599,3511,41949,,772067,Les effectifs d'étudiants en MASS sont comptabilisés avec les étudiants en AES
1975,1975-76,NI 76.04,Enquête rapide de rentrée,France sans TOM,,194363,252636,,127406,154681,33510,5136,43526,,811258,Les effectifs d'étudiants en MASS sont comptabilisés avec les étudiants en AES
1976,1976-77,NI 77.07,Enquête rapide de rentrée,France sans TOM,,195402,253447,,128856,159922,33474,6247,44243,,821591,Les effectifs d'étudiants en MASS sont comptabilisés avec les étudiants en AES
1977,1977-78,NI 78.06,Enquête rapide de rentrée,France sans TOM,,199709,254677,,133140,160980,34821,7051,47398,,837776,Les effectifs d'étudiants en MASS sont comptabilisés avec les étudiants en AES
1978,1978-79,NI 79.16,Enquête rapide de rentrée,France sans TOM,,201994,261328,,136926,161023,36014,7839,50237,,855361,Les effectifs d'étudiants en MASS sont comptabilisés avec les étudiants en AES
1979,1979-80,NI 80.12,Enquête rapide de rentrée,France sans TOM,,208759,262417,,130051,154785,36494,7420,52361,,852287,Les effectifs d'étudiants en MASS sont comptabilisés avec les étudiants en AES
1980,1980-81,NI 81.06,Enquête rapide de rentrée,France sans TOM,,211456,262397,,130055,151721,37081,6996,53826,,853532,Les effectifs d'étudiants en MASS sont comptabilisés avec les étudiants en AES
1981,1981-82,NI 82.08,Enquête rapide de rentrée,France sans TOM,,220524,273220,,144738,150339,38251,7232,55239,,889543,Les effectifs d'étudiants en MASS sont comptabilisés avec les étudiants en AES
1982,1982-83,NI 83.07,Enquête rapide de rentrée,France sans TOM,,225627,286637,,150920,150570,37504,7401,55314,,913973,Les effectifs d'étudiants en MASS sont comptabilisés avec les étudiants en AES
1983,1983-84,NI 84.18,Enquête rapide de rentrée,France sans TOM,,226365,291151,,161017,151233,36547,7813,57817,,931943,
1984,1984-85,NI 85.38,Enquête rapide de rentrée,France sans TOM,,229286,296575,,174408,147587,36141,8813,59824,,952634,
1985,1985-86,NI 86.32,Enquête rapide de rentrée,France sans TOM,,236825,309959,,179285,136073,34280,9810,62867,,969099,
1986,1986-87,NI 87.40,Enquête rapide de rentrée,France sans TOM,,240251,312917,,182960,128501,32873,9948,62080,,969530,
1987,1987-88,NI 88.53,Enquête rapide de rentrée,France sans TOM,,241652,322644,,182769,124622,32545,10403,65769,,980404,
1988,1988-89,NI 89.24,Enquête rapide de rentrée,France sans TOM,,254373,345397,,195739,124792,32266,10942,67465,,1030974,
1989,1989-90,NI 90.17,Enquête DEP n°20,France sans TOM,,275865,382075,,213497,126814,30871,11832,70821,,1111775,
1990,1990-91,NI 91.22,Enquête DEP n°20,France sans TOM,,291899,404792,,241877,126024,30067,12016,75112,,1181787,
1991,1991-92,NI 92.21,Enquête DEP n°20,France entière,,303925,423190,,263007,122725,29706,11400,80601,,1234554,hors iufm
1992,1992-93,NI 93.11,Enquête DEP n°20,France entière,,326098,450028,,284737,122016,28804,12709,86771,,1311163,hors iufm
1993,1993-94,NI 94.16,Enquête DEP n°20,France entière,,347712,492149,,302497,124172,29527,14177,93593,,1403827,hors iufm
1994,1994-95,NI 95.19,Enquête DEP n°20,France entière,,352613,515077,,312510,128563,31363,16070,98121,,1454317,hors iufm
1995,1995-96,NI 96.18 / TS 6593,Enquête EFU-SISE,France entière,,360067,530672,,320856,124070,28719,20549,103092,,1488025,hors iufm
1996,1996-97,NI 97.15,Enquête EFU-SISE,France entière,,348777,524187,,315836,119374,27527,27698,108587,,1471986,hors iufm
1997,1997-98,NI 98.09,Enquête EFU-SISE,France entière,,340418,513844,,303323,115927,26876,33491,112857,,1446736,hors iufm
1998,1998-99,NI 99.27,Enquête SISE,France entière,,337824,503896,,290277,114662,27157,38769,114587,,1427172,hors iufm
1999,1999-00,NI 00.20,Enquête SISE,France entière,,343679,495263,,284231,112554,26570,42877,117407,,1422581,hors iufm
2000,2000-01,NI 01.30,Enquête SISE,France entière,,349098,491426,,284705,114427,26243,45165,119246,,1430310,hors iufm
2001,2001-02,NI 02.39,Enquête SISE,France entière,,345954,480345,,278595,114620,25419,44777,118060,,1407770,hors iufm
2002,2002-03,NI 03.45,Enquête SISE,France entière,,352490,485391,,283229,120945,25355,46020,115465,,1428895,hors iufm
2003,2003-04,NI 04.20,Enquête SISE,France entière,,358247,486980,,266654,130431,26281,47717,113722,,1430032,hors iufm
2004,2004-05,NI 05.24,Enquête SISE,France entière,,355442,484817,,264999,138607,27788,45053,112395,,1429101,hors iufm
2005,2005-06,NI 06.24,Enquête SISE,France entière,,356706,475279,,264096,146685,29624,41516,112597,,1426503,hors iufm
2006,2006-07,NI 07.47,Enquête SISE,France entière,,356126,453289,,258826,154195,31290,36641,113769,,1404136,hors iufm
2007,2007-08,NI 08.26,Enquête SISE,France entière,,355160,422325,,251699,159109,31871,32152,116223,,1368539,hors iufm
2008,2008-09,NI ESR 10.01,Enquête SISE,France entière,,362173,402185,,240843,162073,31221,30074,118115,63184,1409868,iufm inclus
2009,2009-10,NI ESR 10.10,Enquête SISE,France entière,,381371,409266,,248990,170380,30850,32212,118139,59107,1450315,iufm inclus
2010,2010-11,NIESR 11.15,Enquête SISE,France entière,,387938,439703,,258950,180307,22796,36595,116476,,1442765,
2011,2011-12,NI ESR 12.13,Enquête SISE,France entière,,392051,438827,,263515,183839,23280,40169,115797,,1457478,
2012,2012-13,NI ESR 13.11,Enquête SISE,France entière,,395704,441981,,261715,187576,23024,43019,115305,,1468324,
2013,2013-14,NIESR 15.01,Enquête SISE,France entière,,398880,456814,,268507,193581,22877,48337,116652,,1505648,
2014,2014-15,NIESR 15.06,Enquête SISE,France entière,,395971,472045,,275561,196481,22849,50980,117393,,1531280,
2015,2015-16,NI ESR 16.11,Enquête SISE,France entière,,401053,496258,,301457,200797,22733,53535,117363,,1593196,
2016,2016-17,NI ESR 17.13,Enquête SISE,France entière,,400996,506337,,317736,202460,23208,55057,117728,,1623522,
2017,2017-18,NI ESR 18.07,Enquête SISE,France entière,,401924,512668,,326047,205521,23434,54807,117839,,1642240,
2018,2018-19,NI ESR 20.03,Enquête SISE,France entière,,397953,506199,,300669,208785,23727,56710,120840,,1614883,Rupture de série: retrait des inscriptions simultanées en CPGE/Licence
2019,2019-20,NI ESR 20.19,Enquête SISE,France entière,,402079,510796,,306791,210371,23738,59841,121734,,1635350,hors établissements expérimentaux
2020,2020-21,NI ESR 21.12,Enquête SISE,France entière,,409581,521896,,317474,193591,23693,62053,121690,,1649978,hors établissements expérimentaux
2021,2021-22,NF SIES 2022-34,Enquête SISE,France entière,,411118,526069,,325315,191437,25124,61990,115861,,1656914,hors établissements expérimentaux
2022,2022-23,,,France entière,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
