annee,annee_scolaire,source,statut_pu,statut_pu_sl,statut_ma_mcf,statut_mcf_sl,statut_assistant_hors_medecine,statut_chefs_clinique,statut_assistant_total,statut_ma_assistant_total,statut_ens_associes_inclus_mcf_pu,statut_ens_associes,statut_ens_chercheurs,statut_2d_sup,statut_lecteurs,statut_autres,statut_ater,statut_moniteur_doctorant_contractuel,statut_ater_moniteur,statut_contractuels_lru,statut_contractuels_2d,statut_total_non_titulaires,statut_total
1928,1928-29,TS 1511,723,,,,291,,291,291,,,1014,,,,,,,,,,1014
1949,1949-50,TS 1511 / A. Prost,1345,,,,1060,,1060,1060,,,2405,,,,,,,,,,2405
1953,1953-54,TS 0255,,,,,,,,,,,,,,,,,,,,,3600
1954,1954-55,TS 0255,,,,,,,,,,,,,,,,,,,,,3781
1955,1955-56,TS 0255,,,,,,,,,,,,,,,,,,,,,4080
1956,1956-57,TS 0255,,,,,,,,,,,,,,,,,,,,,5147
1957,1957-58,TS 0255 / TS 1511 / A. Prost,2937,,,,1582,,1582,1582,,,4519,,,,,,,,,,5651
1958,1958-59,TS 0255,,,,,,,,,,,0,,,,,,,,,,6128
1959,1959-60,A. Prost,3067,,,,2496,1604,4100,4100,,,7167,,,,,,,,,,7167
1960,1960-61,TS 1511 / A. Prost,3585,,,,,,,3551,,,7136,,,,,,,,,,7901
1961,1961-62,TS 1455,3996,,,,,,,6404,,,10400,,,,,,,,,,10400
1962,1962-63,TS 1455,4439,,,,,,,7897,,,12336,,,,,,,,,,12336
1963,1963-64,TS 1455,4903,,,,,,,10195,,,15098,,,,,,,,,,15098
1964,1964-65,TS 2680,5218,,,,,,,11521,,,16739,,,,,,,,,,16739
1965,1965-66,TS 2680,5528,,3930,,5185,3857,9042,12972,,,18500,,,,,,,,,,18500
1966,1966-67,TS 4291 / TS 3950,6082,,4700,,,,10182,14882,,,20964,,,,,,,,,,20964
1967,1967-68,TS 4291 / TS 3950,6550,,5468,,,,11567,17035,,,23585,,,,,,,,,,23585
1968,1968-69,SE 70.3,7141,,6603,,9375,4122,13497,20100,,,27241,633,,,,,,,,,27874
1969,1969-70,SE 71.3,7833,,7527,,10344,4389,14733,22260,,,30093,1205,,,,,,,,,31298
1970,1970-71,SE 72.3,8516,,8524,,11458,5149,16607,25131,,,33647,1490,,,,,,,,,35137
1971,1971-72,SE 73.3,9060,,9434,,,,16613,26047,,,35107,2075,,,,,,,,,37182
1972,1972-73,SE 74.3,9100,,9910,,11335,5048,16383,26293,,,35393,1829,629,,,,,,,,37851
1973,1973-74,non disponible,,,,,,,,,,,,,,,,,,,,,
1974,1974-75,non disponible,,,,,,,,,,,,,,,,,,,,,
1975,1975-76,SE 77.3,10024,,11284,,11197,5202,16399,27683,,,37707,1920,,2370,,,,,,,40077
1976,1976-77,SE 78.3,9829,,11790,,10710,5274,15984,27774,,,37603,1852,,2365,,,,,,,39968
1977,1977-78,NI 81.38,9905,,13282,,,,14869,28151,,,38056,,,,,,,,,,
1978,1978-79,SE 80.3 (NI 79.34),10094,,13769,,9333,5243,14576,28345,,,38439,2906,633,3539,,,,,,,41978
1979,1979-80,SE 81.3,10214,,14560,,8710,5188,13898,28458,,,38672,2946,611,3557,,,,,,,42229
1980,1980-81,SE 82.3 (NI 81.38),10430,,14839,,8315,5077,13392,28231,,,38661,2961,591,3552,,,,,,,42213
1981,1981-82,SE 83.3 (NI 82.26) / RERS 2007,10960,,15894,,7003,4910,11913,27807,,,38767,2965,572,3537,,,,,,,42304
1982,1982-83,SE 84.3 (NI 83.29 ) / RERS 2007,10925,,16041,,7856,4727,12583,28624,,,39549,3026,588,3614,,,,,,,43163
1983,1983-84,NI 85.05  / RERS 2007,11425,,16441,,7724,4798,12522,28963,,,40388,3115,653,3768,,,,,,,44156
1984,1984-85,NI 85.47  / RERS 2007,11502,,16922,,7699,4758,12457,29379,,,40881,3374,667,4041,,,,,,,44922
1985,1985-86,NI 86.30  / RERS 2007,11853,,17206,,7328,4498,11826,29032,,,40885,3909,667,4576,,,,,,,45461
1986,1986-87,NI 87.35  / RERS 2007,11750,,17769,,6876,4463,11339,29108,,,40858,4302,649,4951,,,,,,,45809
1987,1987-88,NI 88.39  / RERS 2007,11583,,18225,,6328,4483,10811,29036,,,40619,4535,643,5178,,,,,,,45797
1988,1988-89,NI 89.48 / RERS 2007,13162,,19487,,4270,4253,8523,28010,,,41172,4218,666,4740,,,1658,,,6577,47570
1989,1989-90,NI 90.33  / RERS 2007,13742,,20695,,3215,4237,7452,28147,,,41889,5160,725,5885,,,2501,,,7463,50275
1990,1990-91,NI 91.48  / RERS 2007,14522,,21326,,2688,3806,6494,27820,,,42342,5579,804,6383,,,4385,,,8995,53110
1991,1991-92,NI 93.02  / RERS 2007,15204,,22340,,2382,3816,6198,28538,,,43742,8351,895,9265,,,4422,,,9133,57429
1992,1992-93,RERS 2007,15701,,22842,,2060,,2060,,,,,9228,,,,,,,,10249,60080
1993,1993-94,NI 95.02  / RERS 2007,17091,,24924,,1986,3862,5848,30772,,,47863,10190,999,11189,,,6611,,,11472,65663
1994,1994-95,NI 95.40  / RERS 2007,17214,,26807,,2096,3761,5857,32664,,,49878,10790,993,11783,1788,4605,6393,,,11147,68054
1995,1995-96,NI 97.29  / RERS 2007,17681,,28008,,1857,3707,5564,33572,,,51253,11152,932,12084,1814,4605,6419,,,11058,69756
1996,1996-97,NI 98.33  / RERS 2007,17775,,29054,,1785,3612,5397,34451,,,52226,12149,944,13093,5312,3902,9214,,,13770,74533
1997,1997-98,NI 99.25  / RERS 2007,17962,,29962,,1650,4058,5708,35670,,,53632,12458,1053,13511,5595,4198,9793,,,14904,76936
1998,1998-99,NI 00.43  / RERS 2007,18353,,31576,,1525,4093,5618,37194,,,55547,13194,1027,14221,5485,4280,9765,,,14885,79533
1999,1999-00,NI 02.06  / RERS 2007,18734,,32711,,1460,4118,5578,38289,2808,,57023,13186,1027,14213,5851,4722,10573,,,18526,81809
2000,2000-01,NI 02.42  / RERS 2007,18991,,33570,,1460,4193,5653,39223,2991,,58214,13523,1027,14550,5993,5168,11161,,,19372,83925
2001,2001-02,NI 03.36  / RERS 2007,19221,18731,33898,33784,1294,4196,5490,39388,3001,,58609,13411,1024,14435,6333,6134,12467,,,20688,85511
2002,2002-03,NI 04.03  / RERS 2007,19418,18887,34743,34182,971,4205,5176,39919,3134,,59337,13317,1039,14356,6784,6524,13308,,762,22448,87763
2003,2003-04,NI 04.29  / RERS 2007,19655,19061,35301,34332,673,4205,4878,40179,3125,,59834,13420,1024,14444,7089,6828,13917,,,22271,88195
2004,2004-05,NI 05.35  / RERS 2007,19849,19221,36124,34903,389,4179,4568,40692,3195,,60541,13382,1040,14422,7326,6510,13836,,782,23032,89581
2005,2005-06,NI 07.03  / RERS 2007,19978,19374,36694,35470,255,4280,4535,41229,3113,,61207,13157,971,14128,7302,6663,13965,,811,23140,90111
2006,2006-07,NI 07.46  / RERS 2007,20072,19499,37334,35953,155,4234,4389,41723,3228,,61795,13408,1026,14434,6768,6701,13469,,708,22665,90406
2007,2007-08,NI 08.25,20137,19527,37316,35929,96,4011,4107,41423,3226,,61560,13742,1032,14774,6625,7127,13752,,703,22724,90789
2008,2008-09,NI 09.24,20307,19673,37298,35849,85,4249,4334,41632,3295,,61939,13427,1013,14440,6635,8291,14926,,689,24172,91994
2009,2009-10,NI 11.06,21011,19833,38123,36152,60,4249,4309,42432,3209,,63443,12999,1027,14026,6243,7900,14143,,677,23305,92289
2010,2010-11,NI 12.08,21084,19964,38231,36279,35,4249,4284,42515,3110,,63599,12891,1057,13948,5948,8772,14720,,753,23889,93020
2011,2011-12,NI 13.07,21116,20070,38388,36374,36,4244,4280,42668,3094,,63784,13139,1033,14172,5664,7488,13152,,701,22224,91809
2012,2012-13,Note DGRH,21258,20245,38355,36369,,4304,4304,42659,3000,,63917,13056,1030,14086,5323,7364,12687,,606,21627,91296
2013,2013-14,NI DGRH 16-01,20353,20353,36555,36555,,4376,4376,40931,,2993,64277,13069,1006,14075,4872,8449,13321,,599,22295,92272
2014,2014-15,NI DGRH 16-07,20344,20344,36546,36546,,4376,4376,40922,,3045,64311,13129,976,14105,4722,7359,12081,,711,21189,91208
2015,2015-16,NI DGRH 17-08,20250,20250,36184,36184,,4291,4291,40475,,2844,63569,13221,1009,14230,4616,7177,11793,1005,808,21750,91405
2016,2016-17,NI DGRH 18-08,20308,20308,36377,36377,,4419,4419,40796,,2804,63908,12985,1002,13987,4622,7292,11914,1243,933,22315,91985
2017,2017-18,NI DGRH 22-05 / NI DGRH 22-09,20037,20037,35643,35643,,4403,4403,40046,,2787,62870,12867,1004,13871,4500,7110,11610,1490,965,22259,90806
2018,2018-19,NI DGRH 19-09,20020,20020,35487,35487,,4403,4403,39890,,2550,62460,13110,885,13995,4491,6919,11410,1590,1267,22105,90722
2019,2019-20,NI DGRH 20-08,20077,20077,35461,35461,,4403,4403,39864,,2596,62537,13086,927,14013,4556,6473,11029,1958,1338,22251,90829
2020,2020-21,NI DGRH 21-09,20100,20100,35269,35269,,4399,4399,39668,,2735,62503,13115,923,14038,4798,6628,11426,2322,1558,23363,91708
2021,2021-22,NI DGRH 22-05 / NI DGRH 22-09,20144,20144,35186,35186,,4414,4414,39600,,,59744,12876,,12876,,,,,,,
