UAI,Etablissement,Rentrée,H.Total,HC.Total,HC.Titulaires,HC.Vacataires,HC_Payable.Total,HC.Format.HeuresEuros,Lien
0134009M,Aix-Marseille,2016,,NA,NA,NA,,,
0134009M,Aix-Marseille,2017,,NA,NA,NA,,,
0490970N,Angers,2014,,125060,52989,72071,,,
0490970N,Angers,2015,,126905,56909,69996,,,
0490970N,Angers,2016,,135010,60907,74103,,,
0490970N,Angers,2017,,139800,63406,76394,,,
0490970N,Angers,2018,,137154,62523,74632,,,
0490970N,Antilles,2018,,NA,NA,NA,,,
0333298F,Bordeaux,2014,,"201197,7512","110437,5458","90760,20533",,,
0333298F,Bordeaux,2015,,"239965,7785","125934,9792","114030,7993",,,
0333298F,Bordeaux,2016,,"240476,1905","128352,7697","112123,4208",,,
0333298F,Bordeaux,2017,,"220309,1041","113475,006","106834,098",,,
0333298F,Bordeaux,2018,,"220888,6742","109538,7588","111349,9155",,,
0333298F,Bordeaux,2019,,"227553,731","113112,7747","114440,9563",,,
,Bordeaux 1,2010,,NA,NA,NA,,,
,Bordeaux 2,2010,,NA,NA,NA,,,
,Bordeaux 4,2009,,NA,NA,NA,,,
,Bordeaux Segalen,2011,,NA,NA,NA,,,
0211237F,Bourgogne,2013,,171525,93824,77701,,,
0211237F,Bourgogne,2014,,172639,92155,80484,,,
0211237F,Bourgogne,2015,,172195,87318,84877,,,
0211237F,Bourgogne,2016,,179454,92959,86495,,,
0211237F,Bourgogne,2017,,175283,87088,88195,,,
0211237F,Bourgogne,2018,,166633,79508,87125,,,
0290346U,Brest,2006,,NA,NA,NA,,,
0561718N,Bretagne Sud,2017,,NA,NA,NA,,,
0561718N,Bretagne Sud,2018,,NA,NA,NA,,,
0561718N,Bretagne Sud,2019,,NA,NA,NA,,,
0141408E,Caen,2019,,"197512,6781","86905,57836","110607,0997",,,
0632035V,Clermont,2017,,NA,NA,NA,,,
7200664J,Corse,2017,,NA,NA,NA,,,
7200664J,Corse,2018,,NA,NA,NA,,,
7200664J,Corse,2019,,NA,NA,NA,,,
0911975C,Evry,2012,,134124,NA,NA,,,
0911975C,Evry,2013,,126766,NA,NA,,,
0911975C,Evry,2014,,118968,NA,NA,,,
0911975C,Evry,2015,,115424,NA,NA,,,
0911975C,Evry,2016,,119149,41566,77583,,,
0251215K,Franche-Comte,2011,,,,,,,
0251215K,Franche-Comte,2012,,,,,,,
0251215K,Franche-Comte,2013,,NA,NA,NA,,,
0251215K,Franche-Comte,2014,,NA,NA,NA,,,
0251215K,Franche-Comte,2015,,NA,NA,NA,,,
0251215K,Franche-Comte,2016,,NA,NA,NA,,,
0251215K,Franche-Comte,2017,,NA,NA,NA,,,
0251215K,Franche-Comte,2018,,NA,NA,NA,,,
0251215K,Franche-Comte,2019,,,,,,,
0772502B,Gustave Eiffel - Paris Est,2017,,89493,27760,61733,,,
0772502B,Gustave Eiffel - Paris Est,2018,,100459,33534,66925,,,
0772502B,Gustave Eiffel - Paris Est,2019,,92004,28257,63747,,,
0681166Y,Haute Alsace,2018,,94691,46517,48174,,,
9740478B,La Reunion,2003,,NA,NA,NA,,,
9740478B,La Reunion,2004,,NA,NA,NA,,,
9740478B,La Reunion,2005,,NA,NA,NA,,,
9740478B,La Reunion,2008,,NA,NA,NA,,,
9740478B,La Reunion,2009,,NA,NA,NA,,,
9740478B,La Reunion,2010,,"78832,14373",NA,NA,,,
9740478B,La Reunion,2011,,"80400,36666",NA,NA,,,
9740478B,La Reunion,2012,,"80492,64239",NA,NA,,,
9740478B,La Reunion,2013,,"83831,6793",NA,NA,,,
9740478B,La Reunion,2014,,"81026,64385",NA,NA,,,
9740478B,La Reunion,2015,,"80911,4153",NA,NA,,,
9740478B,La Reunion,2016,,"63424,9757",NA,NA,,,
9740478B,La Reunion,2018,,"72664,45303",NA,NA,,,
0171463Y,La Rochelle,2015,,54640,26374,28266,,,
0171463Y,La Rochelle,2016,,58722,29083,29639,,,
0171463Y,La Rochelle,2017,,55669,27228,28441,,,
0171463Y,La Rochelle,2018,,60081,28032,30613,,,
0762762P,Le Havre,2009,,66871,NA,NA,,,
0762762P,Le Havre,2010,,66717,NA,NA,,,
0762762P,Le Havre,2013,,58902,NA,NA,,,
0762762P,Le Havre,2014,,61275,NA,NA,,,
0762762P,Le Havre,2015,,63958,NA,NA,,,
0762762P,Le Havre,2016,,66054,NA,NA,,,
0762762P,Le Havre,2017,,67948,NA,NA,,,
0762762P,Le Havre,2018,,67644,NA,NA,,,
0762762P,Le Mans,2014,,72503,32462,40041,,,
0762762P,Le Mans,2015,,69123,31685,37438,,,
0762762P,Le Mans,2016,,70861,33058,37803,,,
0762762P,Le Mans,2017,,69866,34807,35059,,,
0762762P,Le Mans,2018,,70246,34953,35293,,,
,Lettres Sorbonne,2013,,NA,NA,NA,,,
,Lettres Sorbonne,2015,,NA,NA,NA,,,
0597065J,Lille,2018,,392528,197177,195352,,,
,Lille 1,2013,,,,,,,
,Lille 1,2016,,"163291,6181",NA,NA,,,
,Lille 2,2016,,"117153,1584",NA,NA,,,
,Lille 3,2016,,"88405,41788",NA,NA,,,
0870669E,Limoges,2017,,120888,55497,65391,,,
0870669E,Limoges,2018,,119469,54671,64798,,,
0542493S,Lorraine,2014,,"367108,7754","192018,7754",175090,,,
0542493S,Lorraine,2015,,"374454,8032","196442,8032",178012,,,
0542493S,Lorraine,2016,,"389510,7872","201041,7872",188469,,,
0542493S,Lorraine,2017,,"391691,6687","200995,6687",190696,,,
0542493S,Lorraine,2018,,"403480,8259","198041,8259",205439,,,
0542493S,Lorraine,2019,,"484726,2497","245021,3958","239704,8539",,,
0691774D,Lyon 1,2002,,NA,NA,NA,,,https://www.univ-lyon1.fr/medias/fichier/bilan-social-2002-1133511448358_1428930210337-pdf
0691774D,Lyon 1,2003,,NA,NA,NA,,,https://www.univ-lyon1.fr/medias/fichier/bilan-social2003-1133511087590_1428930187672-pdf
0691774D,Lyon 1,2004,,NA,NA,NA,,,https://www.univ-lyon1.fr/medias/fichier/bilan-social-2004-1134716668967_1428930171456-pdf
0691774D,Lyon 1,2005,,NA,NA,NA,,,https://www.univ-lyon1.fr/medias/fichier/bilan-social-2005_1428930072641-pdf
0691774D,Lyon 1,2006,,NA,NA,NA,,,https://www.univ-lyon1.fr/medias/fichier/bilan-social-2006_1428930050221-pdf
0691774D,Lyon 1,2007,,NA,NA,NA,,,https://www.univ-lyon1.fr/medias/fichier/bilan-social-2007_1428930031964-pdf
0691774D,Lyon 1,2008,,NA,NA,NA,,,https://www.univ-lyon1.fr/medias/fichier/bilan-social-2008_1428930012359-pdf
0691774D,Lyon 1,2009,,NA,NA,NA,,,https://www.univ-lyon1.fr/medias/fichier/bilansocial-2009_1428927435766-pdf
0691774D,Lyon 1,2010,,NA,NA,NA,,,https://www.univ-lyon1.fr/medias/fichier/bilan-social-2010_1428927421528-pdf
0691774D,Lyon 1,2011,,187928,94419,93509,,,https://www.univ-lyon1.fr/medias/fichier/bilan-social-2011_1428927411008-pdf
0691774D,Lyon 1,2012,,206281,101991,104290,,,https://www.univ-lyon1.fr/medias/fichier/bilan-social-2012_1428927399873-pdf
0691774D,Lyon 1,2013,,211390,108068,103322,,,https://www.univ-lyon1.fr/medias/fichier/bilan-social-2013-_1455879868751-pdf
0691774D,Lyon 1,2014,,219047,112983,106064,,,https://www.univ-lyon1.fr/medias/fichier/bilan-social-2014_1455879658960-pdf
0691774D,Lyon 1,2015,,223787,119150,104637,,,https://www.univ-lyon1.fr/medias/fichier/bilan-social-2015-_1475158492668-pdf
0691774D,Lyon 1,2016,,231174,125168,106006,,,https://www.univ-lyon1.fr/medias/fichier/bilan-social-2016_1501225973553-pdf
0691774D,Lyon 1,2017,,236224,126765,109459,,,https://www.univ-lyon1.fr/medias/fichier/bilan-social-2017_1539329445262-pdf
0691774D,Lyon 1,2018,,245229,129910,115319,,,https://www.univ-lyon1.fr/medias/fichier/bilan-social-2018_1569503269493-pdf
0691775E,Lyon 2,2018,,NA,NA,95556,,,
0692437Z,Lyon 3,2013,,116066,NA,NA,,,
0692437Z,Lyon 3,2014,,120455,NA,NA,,,
0692437Z,Lyon 3,2015,,120156,NA,NA,,,
0692437Z,Lyon 3,2016,,124459,NA,NA,,,
0692437Z,Lyon 3,2017,,126423,NA,NA,,,
0692437Z,Lyon 3,2018,,125970,NA,NA,,,
0692437Z,Lyon 3,2019,,118404,NA,NA,,,
0341089Z,Montpellier,2014,,79540,31853,47687,,,
0341089Z,Montpellier,2015,,83876,36997,46879,,,
0341089Z,Montpellier,2016,,88113,40283,47830,,,
0341089Z,Montpellier,2017,,88855,39267,49588,,,
0341089Z,Montpellier,2018,,85960,39973,45987,,,
0921204J,Nanterre,2014,,NA,NA,96664,,,
0921204J,Nanterre,2016,,NA,NA,97196,,,
0440984F,Nantes,2004,,222916,89048,133868,,,
0440984F,Nantes,2005,,183866,77556,106310,,,
0440984F,Nantes,2006,,198423,88264,110159,,,
0440984F,Nantes,2007,,200452,88227,112224,,,
0440984F,Nantes,2008,,213411,99196,114215,,,
0440984F,Nantes,2009,,261950,108385,152565,,,
0440984F,Nantes,2010,,255901,122785,133117,,,
0440984F,Nantes,2011,,256755,123865,132889,,,
0440984F,Nantes,2012,,234493,104694,129788,,,
0440984F,Nantes,2013,,216306,97572,118733,,,
0440984F,Nantes,2014,,220914,102519,118395,,,
0440984F,Nantes,2015,,249876,115443,134433,,,
0440984F,Nantes,2016,,237782,111765,126017,,,
0440984F,Nantes,2017,,254729,124014,130715,,,
0440984F,Nantes,2018,,250211,123578,126633,,,
0301687W,Nimes,2015,,31371,5073,26298,,,
0301687W,Nimes,2016,,34181,9060,25121,,,
0301687W,Nimes,2017,,33260,8601,24659,,,
0450855K,Orleans,2009,,122440,55402,67038,,,
0450855K,Orleans,2010,,133495,64296,69199,,,
0751717J,Paris 1 - Pantheon Sorbonne,2014,,NA,NA,NA,,,
0751717J,Paris 1 - Pantheon Sorbonne,2016,,134502,30535,103967,,,
0751719L,Paris 3,2012,,NA,NA,NA,,,
0751719L,Paris 3,2013,,NA,NA,NA,,,
0751719L,Paris 3,2014,,NA,NA,NA,,,
0751719L,Paris 3,2015,,118256,62556,55700,,,
0751719L,Paris 3,2016,,123546,69257,54289,,,
0931827F,Paris 8,2019,,"118850,8573","75369,54842","43481,30886",,,
0931238R,Paris 13,2014,,NA,52792,NA,,,
0941111X,Paris Est Creteil,2011,,"258893,1313",NA,NA,,,
0941111X,Paris Est Creteil,2012,,"233656,0988",NA,NA,,,
0941111X,Paris Est Creteil,2013,,"217429,5771",NA,NA,,,
0941111X,Paris Est Creteil,2014,,221820,119163,115990,,,
0941111X,Paris Est Creteil,2015,,220693,118036,102657,,,
0941111X,Paris Est Creteil,2016,,234929,130664,104265,,,
0941111X,Paris Est Creteil,2017,,240729,137097,103632,,,
0941111X,Paris Est Creteil,2018,,245374,143309,102065,,,
0640251A,Pau,2018,,90542,40068,50474,,,
0660437S,Perpignan,2012,,NA,NA,NA,,,
0660437S,Perpignan,2013,,NA,NA,NA,,,
0660437S,Perpignan,2014,,NA,NA,NA,,,
0660437S,Perpignan,2015,,NA,NA,NA,,,
0660437S,Perpignan,2016,,NA,NA,NA,,,
0660437S,Perpignan,2017,,NA,NA,NA,,,
0660437S,Perpignan,2018,,NA,NA,NA,,,
0660437S,Perpignan,2019,,NA,NA,NA,,,
0801344B,Picardie,2015,,NA,NA,NA,,,
0801344B,Picardie,2016,,NA,NA,NA,,,
0801344B,Picardie,2017,,NA,NA,NA,,,
0801344B,Picardie,2018,,NA,NA,NA,,,
0860856N,Poitiers,2013,,NA,NA,NA,,,
0860856N,Poitiers,2014,,NA,NA,NA,,,
0860856N,Poitiers,2015,,NA,NA,NA,,,
0860856N,Poitiers,2016,,NA,NA,NA,,,
0860856N,Poitiers,2017,,NA,NA,NA,,,
0860856N,Poitiers,2018,,NA,NA,NA,,,
9840349G,Polynesie francaise,2012,,NA,NA,NA,,,
9840349G,Polynesie francaise,2013,,NA,NA,NA,,,
9840349G,Polynesie francaise,2014,,NA,NA,NA,,,
9840349G,Polynesie francaise,2015,,NA,NA,NA,,,
9840349G,Polynesie francaise,2016,,NA,NA,NA,,,
9840349G,Polynesie francaise,2017,,NA,NA,NA,,,
0511296G,Reims,2013,,"145005,6465",NA,NA,,,
0511296G,Reims,2014,,"152221,804","77371,80396",74850,,,
0511296G,Reims,2017,,"160197,8749","72224,87491",87973,,,
0511296G,Reims,2018,,"160472,9534","74891,95339",85581,,,
0350936C,Rennes 1,2018,,"143875,6581","68618,4255","75257,2084",,,
0350937D,Rennes 2,2006,,NA,NA,NA,,,
0350937D,Rennes 2,2010,,NA,NA,NA,,,
0350937D,Rennes 2,2011,,NA,NA,NA,,,
0350937D,Rennes 2,2012,,NA,NA,NA,,,
0350937D,Rennes 2,2013,,NA,NA,NA,,,
0350937D,Rennes 2,2014,,NA,NA,NA,,,
0350937D,Rennes 2,2015,,NA,NA,NA,,,
0350937D,Rennes 2,2016,,NA,NA,NA,,,
0350937D,Rennes 2,2017,,NA,NA,NA,,,
0350937D,Rennes 2,2018,,NA,NA,NA,,,
0761904G,Rouen,2011,,NA,NA,NA,,,
0761904G,Rouen,2012,,NA,NA,NA,,,
0761904G,Rouen,2013,,NA,NA,NA,,,
0761904G,Rouen,2014,,NA,NA,NA,,,
0761904G,Rouen,2015,,NA,NA,NA,,,
0761904G,Rouen,2016,,NA,NA,NA,,,
0761904G,Rouen,2017,,NA,NA,NA,,,
0761904G,Rouen,2018,,NA,NA,NA,,,
0730858L,Savoie Mont-Blanc,2012,,NA,NA,NA,,,
0730858L,Savoie Mont-Blanc,2014,,NA,NA,NA,,,
0730858L,Savoie Mont-Blanc,2015,,143102,70646,72269,,,
0730858L,Savoie Mont-Blanc,2016,,147215,73958,73187,,,
0730858L,Savoie Mont-Blanc,2017,,152045,77919,74126,,,
0730858L,Savoie Mont-Blanc,2018,,159863,84454,75409,,,
0730858L,Savoie Mont-Blanc,2019,,167985,89123,78861,,,
0755890V,Sorbonne Université,2018,,NA,NA,NA,,,
0421095M,St Etienne,2003,,NA,NA,NA,,,
0421095M,St Etienne,2007,,NA,NA,NA,,,
0421095M,St Etienne,2010,,119871,54647,65224,,,
0421095M,St Etienne,2011,,121296,58378,62918,,,
0421095M,St Etienne,2012,,124444,58754,65690,,,
0421095M,St Etienne,2013,,129962,62327,67635,,,
0421095M,St Etienne,2014,,135915,64424,71490,,,
0421095M,St Etienne,2015,,136979,63396,73583,,,
0421095M,St Etienne,2016,,147952,64826,83126,,,
0421095M,St Etienne,2017,,151930,70668,81262,,,
0421095M,St Etienne,2018,,153934,63282,90652,,,
0673021V,Strasbourg,2009,636198,248599,94219,154380,,,http://lactu.unistra.fr/fileadmin/upload/L_Actu/L_Actu_N_49/Universite_composantes_et_services/Bilan_social_UdS_2010_-_Web.pdf
0673021V,Strasbourg,2010,629186,280575,125340,155235,280575,,https://www.unistra.fr/fileadmin/upload/intranet-ent/RH/Conditions_de_travail/Bilans_sociaux/Bilan_social_2011.pdf
0673021V,Strasbourg,2011,612014,280575,125340,155235,,,https://www.unistra.fr/fileadmin/upload/intranet-ent/RH/Conditions_de_travail/Bilans_sociaux/Bilan_social_2012.pdf
0673021V,Strasbourg,2012,601670,268477,117858,150619,,,https://www.unistra.fr/fileadmin/upload/intranet-ent/RH/Conditions_de_travail/Bilans_sociaux/Bilan_social_2013.pdf
0673021V,Strasbourg,2013,597650,251744,107314,144430,,,https://www.unistra.fr/fileadmin/upload/intranet-ent/RH/Conditions_de_travail/Bilans_sociaux/Bilan_social_2014.pdf
0673021V,Strasbourg,2014,596620,256506,111496,145010,,,https://www.unistra.fr/fileadmin/upload/intranet-ent/RH/Conditions_de_travail/Bilans_sociaux/Bilan_social_2015_internet.pdf
0673021V,Strasbourg,2015,606369,263465,117885,145580,,,https://www.unistra.fr/fileadmin/upload/intranet-ent/RH/Conditions_de_travail/Bilans_sociaux/Bilan_social_2016.pdf
0673021V,Strasbourg,2016,619868,272743,127102,145641,,,https://www.unistra.fr/fileadmin/upload/intranet-ent/RH/Conditions_de_travail/Bilans_sociaux/Bilan_social_unistra_2017.pdf
0673021V,Strasbourg,2017,630697,282040,131434,150606,,,https://www.unistra.fr/fileadmin/upload/intranet-ent/RH/Conditions_de_travail/Bilans_sociaux/Bilan_social_2018.pdf
0673021V,Strasbourg,2018,630697,294636,139378,155258,280494,,https://www.unistra.fr/fileadmin/upload/intranet-ent/RH/Conditions_de_travail/Bilans_sociaux/Bilan_social_2018.pdf
0673021V,Strasbourg,2019,641939,305767,149899,155868,292940,,https://www.unistra.fr/fileadmin/upload/unistra/universite/documents_presentation/Bilan_social_2019.pdf
0673021V,Strasbourg,2020,643105,309021,151614,157407,296339,,https://www.unistra.fr/fileadmin/upload/unistra/universite/documents_presentation/Rapport_social_unique_2020_version_numerique.pdf
0830766G,Toulon,2009,,NA,NA,NA,,,
0830766G,Toulon,2010,,NA,NA,NA,,,
0830766G,Toulon,2012,,"85702,6155",NA,NA,,,
0830766G,Toulon,2014,,"71166,80518",NA,NA,,,
0830766G,Toulon,2015,,"68744,95233",NA,NA,,,
0830766G,Toulon,2016,,"74030,53936",NA,NA,,,
0830766G,Toulon,2017,,"79273,48467",NA,NA,,,
0830766G,Toulon,2018,,"84184,25501",NA,NA,,,
0311382J,Toulouse 1,2010,,66478,22672,43806,,,
0311382J,Toulouse 1,2011,,63921,22477,41444,,,
0311382J,Toulouse 1,2012,,72087,25467,46620,,,
0311382J,Toulouse 1,2014,,104617,44026,60591,,,
0311382J,Toulouse 1,2015,,107036,42188,64848,,,
0311382J,Toulouse 1,2016,,108033,43929,64104,,,
0311382J,Toulouse 1,2017,,106194,43427,62767,,,
0311382J,Toulouse 1,2018,,110079,46712,63367,,,
0311384L,Toulouse 3,2017,,NA,NA,NA,,,
0311384L,Toulouse 3,2018,,NA,NA,NA,,,
0370800U,Tours,2013,,NA,NA,NA,,,
0370800U,Tours,2014,,NA,NA,NA,,,
0370800U,Tours,2015,,NA,NA,NA,,,
0370800U,Tours,2016,,132105,58046,74060,,,
0370800U,Tours,2017,,124211,58157,66054,,,
0370800U,Tours,2018,,115831,46660,69171,,,
0623957P,Univ Artois,2014,,"126412,3931",NA,NA,,,
0623957P,Univ Artois,2015,,"123012,3931",NA,NA,,,
0623957P,Univ Artois,2016,,"142258,9164",NA,NA,,,
0623957P,Univ Artois,2017,,"139686,2111",NA,NA,,,
0623957P,Univ Artois,2018,,"121318,7877",NA,NA,,,
0623957P,Univ Artois,2019,,"122777,1794",NA,NA,,,
0781944P,Versailles,2014,,NA,NA,75681,,,
0781944P,Versailles,2015,,NA,NA,67394,,,
0781944P,Versailles,2016,,NA,NA,63348,,,
0781944P,Versailles,2018,,NA,NA,59763,,,